420,1437,MA000112,1550,19.2(b)(i),NULL,First aid allowance,0,70.0000,Percent,BR93300,19.6800,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:48.0000000,2025,2026-05-18 02:04:13.6200000,2026-05-18 02:04:13.6200000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
421,1434,MA000112,1549,19.2(a),NULL,Leading hand allowance—Supervisor level 3 or 4—supervising 1 to 5 employees,0,110.0000,Percent,BR93300,30.9300,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:48.0000000,2025,2026-05-18 02:04:13.6566667,2026-05-18 02:04:13.6566667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
422,1435,MA000112,1549,19.2(a),NULL,Leading hand allowance—Supervisor level 3 or 4—supervising 6 to 15 employees,0,150.0000,Percent,BR93300,42.1800,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:48.0000000,2025,2026-05-18 02:04:13.6766667,2026-05-18 02:04:13.6766667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
423,1436,MA000112,1549,19.2(a),NULL,"Leading hand allowance—Supervisor level 3, 4 or 5—supervising over 15 employees",0,190.0000,Percent,BR93300,53.4300,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:48.0000000,2025,2026-05-18 02:04:13.7133333,2026-05-18 02:04:13.7133333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
424,1443,MA000112,1556,19.2(e)(i),NULL,On-call allowance—Monday to Friday,0,100.0000,Percent,BR93300,28.1200,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:48.0000000,2025,2026-05-18 02:04:13.7533333,2026-05-18 02:04:13.7533333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
425,1444,MA000112,1557,19.2(e)(ii),NULL,On-call allowance—Saturday,0,150.0000,Percent,BR93300,42.1800,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:48.0000000,2025,2026-05-18 02:04:13.7933333,2026-05-18 02:04:13.7933333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
426,1445,MA000112,1558,19.2(e)(iii),NULL,On-call allowance—Sunday or public holiday,0,200.0000,Percent,BR93300,56.2400,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:48.0000000,2025,2026-05-18 02:04:13.8300000,2026-05-18 02:04:13.8300000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
427,1446,MA000112,1559,21.7(a),NULL,Sleepover allowance—additional to on-call allowance in clause 19.2(e),0,50.0000,Percent,BR93300,14.0600,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:28:48.0000000,2025,2026-05-18 02:04:13.8600000,2026-05-18 02:04:13.8600000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
428,1454,MA000113,1564,18.2(c)(ii),NULL,Adverse working conditions allowance—Level 1,0,3.5000,Percent,BR93311,0.9800,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:13.8900000,2026-05-18 02:04:13.8900000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
429,11901,MA000113,1564,18.2(c)(ii),NULL,Adverse working conditions allowance—Level 2,0,5.0000,Percent,BR93311,1.4100,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:13.9000000,2026-05-18 02:04:13.9000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
430,11902,MA000113,1564,18.2(c)(ii),NULL,Adverse working conditions allowance—Level 3,0,50.0000,Percent,BR93311,14.0600,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:13.9133333,2026-05-18 02:04:13.9133333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
431,1451,MA000113,1561,18.2(b)(i),NULL,First aid allowance,0,65.0000,Percent,BR93311,18.2800,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:13.9266667,2026-05-18 02:04:13.9266667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
432,1448,MA000113,1560,18.2(a),NULL,Leading hand allowance—Supervisor level 3 or 4—supervising 1 to 5 employees,0,110.0000,Percent,BR93311,30.9300,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:13.9400000,2026-05-18 02:04:13.9400000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
433,1449,MA000113,1560,18.2(a),NULL,Leading hand allowance—Supervisor level 3 or 4—supervising 6 to 15 employees,0,150.0000,Percent,BR93311,42.1800,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:13.9566667,2026-05-18 02:04:13.9566667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
434,1450,MA000113,1560,18.2(a),NULL,"Leading hand allowance—Supervisor level 3, 4 or 5—supervising over 15 employees",0,190.0000,Percent,BR93311,53.4300,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:13.9833333,2026-05-18 02:04:13.9833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
435,1459,MA000113,1569,20.6(b)(ii),NULL,On-call allowance—Saturday,0,200.0000,Percent,BR93311,56.2400,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:14.0033333,2026-05-18 02:04:14.0033333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
436,1460,MA000113,1570,20.6(b)(iii),NULL,On-call allowance—Sunday or public holiday,0,250.0000,Percent,BR93311,70.3000,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:14.0200000,2026-05-18 02:04:14.0200000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
437,1458,MA000113,1568,20.6(b)(i),NULL,On-call allowance—Weekday,0,150.0000,Percent,BR93311,42.1800,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:14.0400000,2026-05-18 02:04:14.0400000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
438,1452,MA000113,1562,18.2(e)(v),NULL,"Transfers, travelling and working away from normal starting point",0,50.0000,Percent,BR93311,14.0600,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:26:47.0000000,2025,2026-05-18 02:04:14.0700000,2026-05-18 02:04:14.0700000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
439,1462,MA000114,1572,18.2(b),NULL,Diving allowance—finfish attendants,0,0.4700,Percent,BR93321,5.0200,per hour or part thereof,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:19:12.0000000,2025,2026-05-18 02:04:14.0966667,2026-05-18 02:04:14.0966667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
440,1461,MA000114,1571,18.2(a),NULL,First aid allowance,0,0.3400,Percent,BR93321,3.6300,per working day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:19:12.0000000,2025,2026-05-18 02:04:14.1233333,2026-05-18 02:04:14.1233333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
441,1464,MA000115,1573,18.2(a)(ii),NULL,Bilingual qualification allowance—Level 1,0,206.9300,Percent,BR93325,2459.1600,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:17.0000000,2025,2026-05-18 02:04:14.1533333,2026-05-18 02:04:14.1533333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
442,1465,MA000115,1573,18.2(a)(ii),NULL,Bilingual qualification allowance—Level 2,0,414.1800,Percent,BR93325,4922.1200,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:17.0000000,2025,2026-05-18 02:04:14.1700000,2026-05-18 02:04:14.1700000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
443,12320,MA000115,23459,18.2(c),NULL,Medication administration allowance,0,0.2500,Percent,BR93325,2.9700,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:17.0000000,2025,2026-05-18 02:04:14.2000000,2026-05-18 02:04:14.2000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
444,12319,MA000115,23458,18.2(b),NULL,Nauseous work allowance—minimum per week,0,0.2700,Percent,BR93325,3.2100,minimum per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:17.0000000,2025,2026-05-18 02:04:14.2266667,2026-05-18 02:04:14.2266667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
445,12318,MA000115,23458,18.2(b),NULL,Nauseous work allowance—per hour,0,0.0500,Percent,BR93325,0.5900,per hour or part thereof,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:34:17.0000000,2025,2026-05-18 02:04:14.2500000,2026-05-18 02:04:14.2500000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
446,1467,MA000115,1574,20.7(a)(i),NULL,On-call and recall allowances—After ordinary working hours—other than public holiday,0,1.9700,Percent,BR93325,23.4100,per any 24 hour period or part thereof,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:17.0000000,2025,2026-05-18 02:04:14.2800000,2026-05-18 02:04:14.2800000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
447,11840,MA000115,22910,20.7(a)(ii),NULL,On-call and recall allowances—Public holiday,0,3.9400,Percent,BR93325,46.8200,per any 24 hour period or part thereof,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:17.0000000,2025,2026-05-18 02:04:14.3133333,2026-05-18 02:04:14.3133333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
448,1486,MA000117,1584,22.1(b)(ii),Ordinary hours between 7.00 am and 6.00 pm on a Saturday,15 years of age,0,0.7800,Percent,BR93394,7.9000,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.3566667,2026-05-18 02:04:14.3566667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
449,1481,MA000117,1583,22.1(b)(i),Ordinary hours between 6.00 pm and 9.00 pm on a weekday,15 years of age,0,0.3800,Percent,BR93394,3.8500,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.3833333,2026-05-18 02:04:14.3833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
450,1482,MA000117,1583,22.1(b)(i),Ordinary hours between 6.00 pm and 9.00 pm on a weekday,16 years of age,0,0.4700,Percent,BR93394,4.7600,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.4000000,2026-05-18 02:04:14.4000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
451,1487,MA000117,1584,22.1(b)(ii),Ordinary hours between 7.00 am and 6.00 pm on a Saturday,16 years of age,0,0.9700,Percent,BR93394,9.8300,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.4133333,2026-05-18 02:04:14.4133333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
452,1488,MA000117,1584,22.1(b)(ii),Ordinary hours between 7.00 am and 6.00 pm on a Saturday,17 years of age,0,1.1700,Percent,BR93394,11.8600,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:30.0000000,2025,2026-05-18 02:04:14.4266667,2026-05-18 02:04:14.4266667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
453,1483,MA000117,1583,22.1(b)(i),Ordinary hours between 6.00 pm and 9.00 pm on a weekday,17 years of age,0,0.5700,Percent,BR93394,5.7800,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:30.0000000,2025,2026-05-18 02:04:14.4433333,2026-05-18 02:04:14.4433333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
454,1484,MA000117,1583,22.1(b)(i),Ordinary hours between 6.00 pm and 9.00 pm on a weekday,18 years of age and over,0,0.6300,Percent,BR93394,6.3800,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:30.0000000,2025,2026-05-18 02:04:14.4766667,2026-05-18 02:04:14.4766667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
455,1489,MA000117,1584,22.1(b)(ii),Ordinary hours between 7.00 am and 6.00 pm on a Saturday,18 years of age and over,0,1.3000,Percent,BR93394,13.1700,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:30.0000000,2025,2026-05-18 02:04:14.5100000,2026-05-18 02:04:14.5100000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
456,1474,MA000117,1577,16.2(k),NULL,Billboards/posters,0,27.0900,Percent,BR93394,274.5300,additional payment to each model involved,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.5400000,2026-05-18 02:04:14.5400000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
457,1476,MA000117,1579,22.1,NULL,Evening and Saturday work:,0,NULL,NULL,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.5766667,2026-05-18 02:04:14.5766667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
458,1479,MA000117,1582,22.1(b),NULL,Evening and Saturday work—juniors:,0,NULL,NULL,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.6200000,2026-05-18 02:04:14.6200000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
459,1471,MA000117,1576,16.2(j)(ii),NULL,Freelance comperes—mannequin parades—Not required to prepare a script,0,5.0100,Percent,BR93394,50.7700,per engagement,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.6466667,2026-05-18 02:04:14.6466667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
460,1473,MA000117,1576,16.2(j)(ii),NULL,Freelance comperes—mannequin parades—Required to prepare a script for a single parade,0,17.4500,Percent,BR93394,176.8400,per engagement,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:30.0000000,2025,2026-05-18 02:04:14.6733333,2026-05-18 02:04:14.6733333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
461,1472,MA000117,1576,16.2(j)(ii),NULL,Freelance comperes—mannequin parades—Required to prepare a script for repetitive parades,0,11.4000,Percent,BR93394,115.5300,per engagement,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.7133333,2026-05-18 02:04:14.7133333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462,1477,MA000117,1580,22.1(a)(i),NULL,House mannequin or model—between 6.00 pm and 9.00 pm on a weekday,0,0.6300,Percent,BR93394,6.3800,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.7433333,2026-05-18 02:04:14.7433333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
463,1478,MA000117,1581,22.1(a)(ii),NULL,House mannequin or model—between 7.00 am and 6.00 pm on a Saturday,0,1.3000,Percent,BR93394,13.1700,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.7666667,2026-05-18 02:04:14.7666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
464,1475,MA000117,1578,16.2(l),NULL,Mannequins—other than manufacturers’ and agents’ showings exclusively to the trade,0,7.0800,Percent,BR93394,71.7500,per exclusive parade where media is present,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.7933333,2026-05-18 02:04:14.7933333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
465,1480,MA000117,1583,22.1(b)(i),NULL,Ordinary hours between 6.00 pm and 9.00 pm on a weekday:,0,NULL,NULL,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.8333333,2026-05-18 02:04:14.8333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
466,1485,MA000117,1584,22.1(b)(ii),NULL,Ordinary hours between 7.00 am and 6.00 pm on a Saturday:,0,NULL,NULL,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.8666667,2026-05-18 02:04:14.8666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
467,1469,MA000117,1575,16.2(j)(i),NULL,Trade showings or parades,0,5.3300,Percent,BR93394,54.0100,per showing or parade,2025-07-01 00:00:00.0000000,NULL,5,2025-06-17 05:38:29.0000000,2025,2026-05-18 02:04:14.9000000,2026-05-18 02:04:14.9000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
468,1493,MA000118,1588,16.2(a),NULL,Broken shift allowance,0,1.6000,Percent,BR93430,17.0900,per shift,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:32.0000000,2025,2026-05-18 02:04:14.9266667,2026-05-18 02:04:14.9266667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
469,1494,MA000118,1589,16.2(b),NULL,First aid allowance,0,1.9600,Percent,BR93430,20.9400,per week,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:31.0000000,2025,2026-05-18 02:04:14.9433333,2026-05-18 02:04:14.9433333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
470,1496,MA000118,1591,16.2(c)(i),NULL,On-call allowance—Monday to Friday,0,2.0700,Percent,BR93430,22.1200,per each 24 hour period or part thereof,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:31.0000000,2025,2026-05-18 02:04:14.9800000,2026-05-18 02:04:14.9800000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
471,1497,MA000118,1592,16.2(c)(ii),NULL,On-call allowance—Saturday,0,3.1100,Percent,BR93430,33.2300,per each 24 hour period or part thereof,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:31.0000000,2025,2026-05-18 02:04:15.0200000,2026-05-18 02:04:15.0200000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
472,1498,MA000118,1593,16.2(c)(iii),NULL,"On-call allowance—Sunday, public holiday or off duty day",0,3.6200,Percent,BR93430,38.6800,per each 24 hour period or part thereof,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:31.0000000,2025,2026-05-18 02:04:15.0500000,2026-05-18 02:04:15.0500000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
473,11830,MA000118,1585,16.3(a),NULL,On-call duty allowance,0,5.0600,Percent,BR93430,54.0600,per each period of duty,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:32.0000000,2025,2026-05-18 02:04:15.0800000,2026-05-18 02:04:15.0800000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
474,11831,MA000118,1588,16.2(a),NULL,Other than veterinary surgeons,0,NULL,NULL,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:31.0000000,2025,2026-05-18 02:04:15.1200000,2026-05-18 02:04:15.1200000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
475,1490,MA000118,1585,16.3(a),NULL,Veterinary surgeons,0,NULL,NULL,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:32.0000000,2025,2026-05-18 02:04:15.1500000,2026-05-18 02:04:15.1500000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
476,11947,MA000119,22966,24.2,NULL,Penalty—Monday to Friday—10.00 pm to midnight,0,10.0000,Percent,BR93440,2.8100,per hour or part thereof,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:20:11.0000000,2025,2026-05-18 02:04:15.1800000,2026-05-18 02:04:15.1800000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
477,11948,MA000119,22966,24.2,NULL,Penalty—Monday to Friday—midnight to 6.00 am,0,15.0000,Percent,BR93440,4.2200,per hour or part thereof,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:20:11.0000000,2025,2026-05-18 02:04:15.2100000,2026-05-18 02:04:15.2100000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
478,1499,MA000119,1594,21.3(b),NULL,Split shift allowance—full-time and part-time employees,0,0.5000,Percent,BR93440,5.3400,per each separate work period of 2 hours or more,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:20:11.0000000,2025,2026-05-18 02:04:15.2400000,2026-05-18 02:04:15.2400000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
479,1500,MA000120,1595,15.1,NULL,Broken shift allowance,0,1.9100,Percent,BR93452,20.4100,per day,2025-07-01 00:00:00.0000000,2026-02-28 00:00:00.0000000,5,2026-02-25 06:10:25.0000000,2025,2026-05-18 02:04:15.2700000,2026-05-18 02:04:15.2700000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
480,19530,MA000120,36298,15.8,NULL,Educational leader allowance,0,6.3000,Percent,BR120752,4567.3100,per annum,2025-07-01 00:00:00.0000000,2026-02-28 00:00:00.0000000,4,2026-02-25 06:10:26.0000000,2025,2026-05-18 02:04:15.2966667,2026-05-18 02:04:15.2966667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
481,1501,MA000120,1596,15.4(a),NULL,First aid allowance,0,1.1300,Percent,BR93452,12.0700,per day,2025-07-01 00:00:00.0000000,2026-02-28 00:00:00.0000000,5,2026-02-25 06:10:26.0000000,2025,2026-05-18 02:04:15.3233333,2026-05-18 02:04:15.3233333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
482,1502,MA000120,1596,15.4(a),NULL,First aid allowance—out-of-school-hours care,0,0.1500,Percent,BR93452,1.6000,per hour,2025-07-01 00:00:00.0000000,2026-02-28 00:00:00.0000000,5,2026-02-25 06:10:26.0000000,2025,2026-05-18 02:04:15.3500000,2026-05-18 02:04:15.3500000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
483,1503,MA000120,1597,15.6,NULL,Qualifications allowance—Director or Assistant Director with appropriate certificate,1,5.0000,Percent,BR93470,67.9500,per week,2025-07-01 00:00:00.0000000,2026-02-28 00:00:00.0000000,5,2026-02-24 00:41:48.0000000,2025,2026-05-18 02:04:15.4666667,2026-05-18 02:04:15.4666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
484,1504,MA000121,1598,18.2(a)(ii),NULL,First aid allowance,0,1.4100,Percent,BR93487,786.0500,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:45:52.0000000,2025,2026-05-18 02:04:15.5033333,2026-05-18 02:04:15.5033333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
485,1508,MA000122,1602,16.3(b)(i),NULL,"Cargo allowances—at any other time, or if the work is done outside the employee’s watch on duty, if watches are being kept, or on Saturdays, Sundays or public holidays—handling",0,1.4900,Percent,BR93642,23.0500,per hour,2025-07-01 00:00:00.0000000,NULL,8,2025-06-05 01:55:07.0000000,2025,2026-05-18 02:04:15.5333333,2026-05-18 02:04:15.5333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
486,1513,MA000122,1606,16.3(b)(ii),NULL,"Cargo allowances—at any other time, or if the work is done outside the employee’s watch on duty, if watches are being kept, or on Saturdays, Sundays or public holidays—securing or lashing",0,0.4800,Percent,BR93642,7.4200,per hour,2025-07-01 00:00:00.0000000,NULL,8,2025-06-05 01:55:07.0000000,2025,2026-05-18 02:04:15.5700000,2026-05-18 02:04:15.5700000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
487,12152,MA000122,23158,16.3(e)(i),NULL,"Cargo allowances—between 11.00pm and 7.00am if certain prescribed conditions are met and if the cargo is mail, passengers’ luggage or passengers’ motor cars—handling",0,1.5400,Percent,BR93642,23.8200,per hour,2025-07-01 00:00:00.0000000,NULL,8,2025-06-05 01:55:07.0000000,2025,2026-05-18 02:04:15.6000000,2026-05-18 02:04:15.6000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
